data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-04-16,20:40:00,2026-04-16 20:40:00,INDICATOR_MCAD,Wzrost_przeciecie (DECREASING) 1776372000000,WZROST 1776372000000,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:40:00,2026-04-16 20:40:00,INDICATOR_ICHIMOKU,Wzrost_przeciecie (DECREASING) 1776372000000,WZROST 1776372000000,Spadek_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776372000000 , 2026-04-16 20:40:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:40:00,2026-04-16 20:40:00,SCENARIO_SIGNAL,Wzrost_przeciecie (DECREASING) 1776372000000,WZROST 1776372000000,Spadek_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776372000000 , 2026-04-16 20:40:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:45:00,2026-04-16 20:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1776372300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:45:00,2026-04-16 20:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776372300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776372000000 , 2026-04-16 20:40:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:45:00,2026-04-16 20:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776372300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776372000000 , 2026-04-16 20:40:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:45:00,2026-04-16 20:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1776372300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:45:00,2026-04-16 20:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776372300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776372000000 , 2026-04-16 20:40:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:45:00,2026-04-16 20:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1776372300000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1776372000000 , 2026-04-16 20:40:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,BRAK,ANALIZA,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,2026-04-16 20:50:00,INDICATOR_MCAD,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,2026-04-16 20:50:00,INDICATOR_ICHIMOKU,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,Wzrost_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,2026-04-16 20:50:00,SCENARIO_SIGNAL,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,Wzrost_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,BRAK,ANALIZA,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,2026-04-16 20:50:00,INDICATOR_MCAD,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,2026-04-16 20:50:00,INDICATOR_ICHIMOKU,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,Wzrost_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:50:00,2026-04-16 20:50:00,SCENARIO_SIGNAL,Spadek_przeciecie (DECREASING) 1776372600000,SPADEK 1776372600000,Wzrost_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1776370800000 , 2026-04-16 20:20:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:55:00,2026-04-16 20:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1776372900000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:55:00,2026-04-16 20:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776372900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:55:00,2026-04-16 20:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776372900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,20:55:00,2026-04-16 20:55:00,INDICATOR_MCAD,Boczny (INCREASING) 1776372900000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,20:55:00,2026-04-16 20:55:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776372900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,20:55:00,2026-04-16 20:55:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776372900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:00:00,2026-04-16 21:00:00,INDICATOR_MCAD,Boczny (INCREASING) 1776373200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:00:00,2026-04-16 21:00:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776373200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:00:00,2026-04-16 21:00:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776373200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,21:00:00,2026-04-16 21:00:00,INDICATOR_MCAD,Boczny (INCREASING) 1776373200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:00:00,2026-04-16 21:00:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776373200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:00:00,2026-04-16 21:00:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776373200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:05:00,2026-04-16 21:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1776373500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:05:00,2026-04-16 21:05:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776373500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:05:00,2026-04-16 21:05:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776373500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,21:05:00,2026-04-16 21:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1776373500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:05:00,2026-04-16 21:05:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776373500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:05:00,2026-04-16 21:05:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776373500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:10:00,2026-04-16 21:10:00,INDICATOR_MCAD,Boczny (INCREASING) 1776373800000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:10:00,2026-04-16 21:10:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776373800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:10:00,2026-04-16 21:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776373800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,21:15:00,2026-04-16 21:15:00,INDICATOR_MCAD,Boczny (INCREASING) 1776374100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:15:00,2026-04-16 21:15:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776374100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:15:00,2026-04-16 21:15:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776374100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,21:15:00,2026-04-16 21:15:00,INDICATOR_MCAD,Boczny (INCREASING) 1776374100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:15:00,2026-04-16 21:15:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776374100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:15:00,2026-04-16 21:15:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776374100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:20:00,2026-04-16 21:20:00,INDICATOR_MCAD,Boczny (INCREASING) 1776374400000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:20:00,2026-04-16 21:20:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776374400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:20:00,2026-04-16 21:20:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776374400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,21:20:00,2026-04-16 21:20:00,INDICATOR_MCAD,Boczny (INCREASING) 1776374400000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:20:00,2026-04-16 21:20:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776374400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:20:00,2026-04-16 21:20:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776374400000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:25:00,2026-04-16 21:25:00,INDICATOR_MCAD,Boczny (INCREASING) 1776374700000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:25:00,2026-04-16 21:25:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776374700000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:25:00,2026-04-16 21:25:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776374700000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",SELL,5,BRAK,"SC5 SELL (ADX+MCAD, strict) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=5.0"
2026-04-16,21:25:00,2026-04-16 21:25:00,INDICATOR_MCAD,Boczny (INCREASING) 1776374700000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:25:00,2026-04-16 21:25:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1776374700000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:25:00,2026-04-16 21:25:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1776374700000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
2026-04-16,21:30:00,2026-04-16 21:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1776375000000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-04-16,21:30:00,2026-04-16 21:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1776375000000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1776369900000 , 2026-04-16 20:05:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1776372600000 , 2026-04-16 20:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1776372900000 , 2026-04-16 20:55:00",BRAK,BRAK,BRAK,BRAK
