data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-03-27,22:05:00,2026-03-27 22:05:00,INDICATOR_MCAD,Boczny (INCREASING) 1774649100000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:05:00,2026-03-27 22:05:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1774649100000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:10:00,2026-03-27 22:10:00,INDICATOR_MCAD,Boczny (DECREASING) 1774649400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:10:00,2026-03-27 22:10:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774649400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:10:00,2026-03-27 22:10:00,INDICATOR_MCAD,Boczny (DECREASING) 1774649400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:10:00,2026-03-27 22:10:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774649400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:15:00,2026-03-27 22:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1774649700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:15:00,2026-03-27 22:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774649700000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:15:00,2026-03-27 22:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1774649700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:15:00,2026-03-27 22:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774649700000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:20:00,2026-03-27 22:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:20:00,2026-03-27 22:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650000000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:20:00,2026-03-27 22:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:20:00,2026-03-27 22:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650000000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:25:00,2026-03-27 22:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:25:00,2026-03-27 22:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650300000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:25:00,2026-03-27 22:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:25:00,2026-03-27 22:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650300000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:30:00,2026-03-27 22:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:30:00,2026-03-27 22:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650600000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:30:00,2026-03-27 22:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:30:00,2026-03-27 22:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650600000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:35:00,2026-03-27 22:35:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:35:00,2026-03-27 22:35:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650900000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:35:00,2026-03-27 22:35:00,INDICATOR_MCAD,Boczny (DECREASING) 1774650900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:35:00,2026-03-27 22:35:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774650900000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:40:00,2026-03-27 22:40:00,INDICATOR_MCAD,Boczny (DECREASING) 1774651200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:40:00,2026-03-27 22:40:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774651200000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:40:00,2026-03-27 22:40:00,INDICATOR_MCAD,Boczny (DECREASING) 1774651200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:40:00,2026-03-27 22:40:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774651200000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:45:00,2026-03-27 22:45:00,INDICATOR_MCAD,Boczny (INCREASING) 1774651500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:45:00,2026-03-27 22:45:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1774651500000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:45:00,2026-03-27 22:45:00,INDICATOR_MCAD,Boczny (INCREASING) 1774651500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:45:00,2026-03-27 22:45:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1774651500000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:50:00,2026-03-27 22:50:00,INDICATOR_MCAD,Boczny (INCREASING) 1774651800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:50:00,2026-03-27 22:50:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1774651800000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:50:00,2026-03-27 22:50:00,INDICATOR_MCAD,Boczny (INCREASING) 1774651800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:50:00,2026-03-27 22:50:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1774651800000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:55:00,2026-03-27 22:55:00,INDICATOR_MCAD,Boczny (DECREASING) 1774652100000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:55:00,2026-03-27 22:55:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774652100000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,22:55:00,2026-03-27 22:55:00,INDICATOR_MCAD,Boczny (DECREASING) 1774652100000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,22:55:00,2026-03-27 22:55:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774652100000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:00:00,2026-03-27 23:00:00,INDICATOR_MCAD,Boczny (DECREASING) 1774652400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:00:00,2026-03-27 23:00:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774652400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:00:00,2026-03-27 23:00:00,INDICATOR_MCAD,Boczny (DECREASING) 1774652400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:00:00,2026-03-27 23:00:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774652400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:05:00,2026-03-27 23:05:00,INDICATOR_MCAD,Boczny (DECREASING) 1774652700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:05:00,2026-03-27 23:05:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774652700000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:05:00,2026-03-27 23:05:00,INDICATOR_MCAD,Boczny (DECREASING) 1774652700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:05:00,2026-03-27 23:05:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774652700000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:10:00,2026-03-27 23:10:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:10:00,2026-03-27 23:10:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653000000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:10:00,2026-03-27 23:10:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:10:00,2026-03-27 23:10:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653000000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:15:00,2026-03-27 23:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:15:00,2026-03-27 23:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653300000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:15:00,2026-03-27 23:15:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653300000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:15:00,2026-03-27 23:15:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653300000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:20:00,2026-03-27 23:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:20:00,2026-03-27 23:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653600000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:20:00,2026-03-27 23:20:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:20:00,2026-03-27 23:20:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653600000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:25:00,2026-03-27 23:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:25:00,2026-03-27 23:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653900000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:25:00,2026-03-27 23:25:00,INDICATOR_MCAD,Boczny (DECREASING) 1774653900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:25:00,2026-03-27 23:25:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774653900000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:30:00,2026-03-27 23:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1774654200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:30:00,2026-03-27 23:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774654200000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:30:00,2026-03-27 23:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1774654200000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:30:00,2026-03-27 23:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774654200000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:35:00,2026-03-27 23:35:00,INDICATOR_MCAD,Boczny (DECREASING) 1774654500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:35:00,2026-03-27 23:35:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774654500000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:35:00,2026-03-27 23:35:00,INDICATOR_MCAD,Boczny (DECREASING) 1774654500000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:35:00,2026-03-27 23:35:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774654500000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:40:00,2026-03-27 23:40:00,INDICATOR_MCAD,Boczny (DECREASING) 1774654800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:40:00,2026-03-27 23:40:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774654800000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:40:00,2026-03-27 23:40:00,INDICATOR_MCAD,Boczny (DECREASING) 1774654800000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:40:00,2026-03-27 23:40:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774654800000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:45:00,2026-03-27 23:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655100000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:45:00,2026-03-27 23:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655100000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1774639500000 , 2026-03-27 19:25:00",BRAK,BRAK,BRAK,BRAK
2026-03-27,23:50:00,2026-03-27 23:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1774655400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
