data,godzina,godzina_brokera,typ_zdarzenia,rezultat_adx,adx_di_cross_raw,rezultat_mcad,rezultat_ichimoku,sygnal,nr_scenariusza,nr_scenariusza_zamkniecia,warunki_scenariusza
2026-05-14,17:10:00,2026-05-14 17:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778778600000,BRAK,Spadek_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778778600000 , 2026-05-14 17:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:10:00,2026-05-14 17:10:00,INDICATOR_MCAD,Boczny (INCREASING) 1778778600000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:10:00,2026-05-14 17:10:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778778600000,BRAK,Spadek_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778778600000 , 2026-05-14 17:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:10:00,2026-05-14 17:10:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778778600000,BRAK,Spadek_przeciecie,"K: ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778778600000 , 2026-05-14 17:10:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:15:00,2026-05-14 17:15:00,INDICATOR_MCAD,Boczny (INCREASING) 1778778900000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:15:00,2026-05-14 17:15:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778778900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:15:00,2026-05-14 17:15:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778778900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:15:00,2026-05-14 17:15:00,INDICATOR_MCAD,Boczny (INCREASING) 1778778900000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:15:00,2026-05-14 17:15:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778778900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:15:00,2026-05-14 17:15:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778778900000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:20:00,2026-05-14 17:20:00,INDICATOR_MCAD,Boczny (INCREASING) 1778779200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:20:00,2026-05-14 17:20:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778779200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:20:00,2026-05-14 17:20:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778779200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:20:00,2026-05-14 17:20:00,INDICATOR_MCAD,Boczny (INCREASING) 1778779200000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:20:00,2026-05-14 17:20:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778779200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:20:00,2026-05-14 17:20:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778779200000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:25:00,2026-05-14 17:25:00,INDICATOR_MCAD,Boczny (INCREASING) 1778779500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:25:00,2026-05-14 17:25:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778779500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:25:00,2026-05-14 17:25:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778779500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:25:00,2026-05-14 17:25:00,INDICATOR_MCAD,Boczny (INCREASING) 1778779500000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:25:00,2026-05-14 17:25:00,INDICATOR_ICHIMOKU,Boczny (INCREASING) 1778779500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:25:00,2026-05-14 17:25:00,SCENARIO_SIGNAL,Boczny (INCREASING) 1778779500000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:30:00,2026-05-14 17:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1778779800000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:30:00,2026-05-14 17:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778779800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:30:00,2026-05-14 17:30:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778779800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:30:00,2026-05-14 17:30:00,INDICATOR_MCAD,Boczny (DECREASING) 1778779800000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:30:00,2026-05-14 17:30:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778779800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:30:00,2026-05-14 17:30:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778779800000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:35:00,2026-05-14 17:35:00,INDICATOR_MCAD,Boczny (DECREASING) 1778780100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:35:00,2026-05-14 17:35:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778780100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:35:00,2026-05-14 17:35:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778780100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:35:00,2026-05-14 17:35:00,INDICATOR_MCAD,Boczny (DECREASING) 1778780100000,BRAK,Spadek_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:35:00,2026-05-14 17:35:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778780100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:35:00,2026-05-14 17:35:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778780100000,BRAK,Spadek_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:40:00,2026-05-14 17:40:00,INDICATOR_MCAD,Boczny (DECREASING) 1778780400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:40:00,2026-05-14 17:40:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778780400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:40:00,2026-05-14 17:40:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778780400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:40:00,2026-05-14 17:40:00,INDICATOR_MCAD,Boczny (DECREASING) 1778780400000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:40:00,2026-05-14 17:40:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778780400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:40:00,2026-05-14 17:40:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778780400000,BRAK,Wzrost_przeciecie,"K: BRAK ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_kiusen_result_enum.Przeciecie_do_dolu ,1778775300000 , 2026-05-14 16:15:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:45:00,2026-05-14 17:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1778780700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:45:00,2026-05-14 17:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778780700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778780700000 , 2026-05-14 17:45:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:45:00,2026-05-14 17:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778780700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778780700000 , 2026-05-14 17:45:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:45:00,2026-05-14 17:45:00,INDICATOR_MCAD,Boczny (DECREASING) 1778780700000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:45:00,2026-05-14 17:45:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778780700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778780700000 , 2026-05-14 17:45:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:45:00,2026-05-14 17:45:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778780700000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778780700000 , 2026-05-14 17:45:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:50:00,2026-05-14 17:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1778781000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:50:00,2026-05-14 17:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778781000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:50:00,2026-05-14 17:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778781000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:50:00,2026-05-14 17:50:00,INDICATOR_MCAD,Boczny (DECREASING) 1778781000000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:50:00,2026-05-14 17:50:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778781000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:50:00,2026-05-14 17:50:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778781000000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778778900000 , 2026-05-14 17:15:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:55:00,BRAK,ANALIZA,Wzrost_przeciecie (DECREASING) 1778781300000,WZROST 1778781300000,BRAK,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:55:00,2026-05-14 17:55:00,INDICATOR_MCAD,Wzrost_przeciecie (DECREASING) 1778781300000,WZROST 1778781300000,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,17:55:00,2026-05-14 17:55:00,INDICATOR_ICHIMOKU,Wzrost_przeciecie (DECREASING) 1778781300000,WZROST 1778781300000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778781300000 , 2026-05-14 17:55:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,17:55:00,2026-05-14 17:55:00,SCENARIO_SIGNAL,Wzrost_przeciecie (DECREASING) 1778781300000,WZROST 1778781300000,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778781300000 , 2026-05-14 17:55:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,18:00:00,2026-05-14 18:00:00,INDICATOR_MCAD,Boczny (DECREASING) 1778781600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,18:00:00,2026-05-14 18:00:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778781600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778781600000 , 2026-05-14 18:00:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,18:00:00,2026-05-14 18:00:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778781600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778781600000 , 2026-05-14 18:00:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,18:00:00,2026-05-14 18:00:00,INDICATOR_MCAD,Boczny (DECREASING) 1778781600000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,18:00:00,2026-05-14 18:00:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778781600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778781600000 , 2026-05-14 18:00:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,18:00:00,2026-05-14 18:00:00,SCENARIO_SIGNAL,Boczny (DECREASING) 1778781600000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_gory ,1778781600000 , 2026-05-14 18:00:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00",BRAK,BRAK,BRAK,BRAK
2026-05-14,18:05:00,2026-05-14 18:05:00,INDICATOR_MCAD,Boczny (DECREASING) 1778781900000,BRAK,Wzrost_przeciecie,BRAK,BRAK,BRAK,BRAK,BRAK
2026-05-14,18:05:00,2026-05-14 18:05:00,INDICATOR_ICHIMOKU,Boczny (DECREASING) 1778781900000,BRAK,Wzrost_przeciecie,"K: ichi_crossover_price_kiusen_result_enum.Przeciecie_do_gory ,1778781000000 , 2026-05-14 17:50:00 ; S: ichi_crossover_tenkansen_kiusen_result_enum.Przeciecie_do_dolu ,1778775600000 , 2026-05-14 16:20:00 | ichi_crossover_price_senokuspan_result_enum.Przeciecie_do_dolu ,1778781900000 , 2026-05-14 18:05:00",BRAK,BRAK,BRAK,BRAK
