AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SIGNAL | sygnal=SELL | godzina_brokera=2026-05-15 04:55:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:00:50 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_REQUEST_SENT_SELL | sygnal=SELL | godzina_brokera=2026-05-15 04:55:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:00:50 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_RISK_PROFILE | sygnal=SELL | godzina_brokera=2026-05-15 04:55:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:00:50 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False | SL_METHOD=SCENARIO_ABOVE_KUMO_OR_SWING_HIGH; ENTRY=10299.2; SL=10343.764285714286; TP=None; RR_PLAN=BRAK
AUDYT_SYGNALU | produkt=UK100 | event=MT5_OPENED_SELL | sygnal=SELL | godzina_brokera=2026-05-15 04:55:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:00:50 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False | FAKTYCZNE_OTWARCIE_MT5=TAK | RETCODE=10009 | TICKET=1649318945 | LOT=0.01 | OPEN_PRICE=10302.4 | SL=10343.764285714286 | TP=BRAK | SL_METHOD=SCENARIO_ABOVE_KUMO_OR_SWING_HIGH | RR_PLAN=BRAK | RR_REAL=BRAK
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 04:55:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:00:50 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 04:55:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:03:23 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SIGNAL | sygnal=SELL | godzina_brokera=2026-05-15 05:00:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:05:55 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SKIPPED_SYMBOL_BUSY | sygnal=SELL | godzina_brokera=2026-05-15 05:00:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:05:55 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:00:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:05:55 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:00:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:08:27 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SIGNAL | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:10:59 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=BUY; CANDLE_PATTERNS=['Hammer']; CANDLE_BUY=True; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SKIPPED_SYMBOL_BUSY | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:10:59 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=BUY; CANDLE_PATTERNS=['Hammer']; CANDLE_BUY=True; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:10:59 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_CANDLE | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=C92 | data_godzina_lokalna=2026-05-15 04:10:59 | warunki=C92 CLOSE SELL BY CANDLE PATTERN | PATTERNS=['Hammer']; CANDLE_TIME=1778788200000
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_CANDLE_REQUEST | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=C92 | data_godzina_lokalna=2026-05-15 04:11:00 | warunki=C92 CLOSE SELL BY CANDLE PATTERN | PATTERNS=['Hammer']; CANDLE_TIME=1778788200000
AUDYT_SYGNALU | produkt=UK100 | event=MT5_CLOSED_SELL | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=C92 | data_godzina_lokalna=2026-05-15 04:11:00 | warunki=C92 CLOSE SELL BY CANDLE PATTERN | PATTERNS=['Hammer']; CANDLE_TIME=1778788200000 | FAKTYCZNE_ZAMKNIECIE_MT5=TAK | RETCODE=10009 | TICKET=1649318945 | CLOSE_PRICE=10306.7
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_CANDLE_CONFIRMED | sygnal=SELL | godzina_brokera=2026-05-15 05:05:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=C92 | data_godzina_lokalna=2026-05-15 04:11:00 | warunki=C92 CLOSE SELL BY CANDLE PATTERN | PATTERNS=['Hammer']; CANDLE_TIME=1778788200000
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SIGNAL | sygnal=SELL | godzina_brokera=2026-05-15 05:10:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:16:05 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_REQUEST_SENT_SELL | sygnal=SELL | godzina_brokera=2026-05-15 05:10:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:16:05 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_RISK_PROFILE | sygnal=SELL | godzina_brokera=2026-05-15 05:10:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:16:05 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False | SL_METHOD=SCENARIO_ABOVE_KUMO_OR_SWING_HIGH; ENTRY=10302.9; SL=10338.885714285714; TP=None; RR_PLAN=BRAK
AUDYT_SYGNALU | produkt=UK100 | event=MT5_OPENED_SELL | sygnal=SELL | godzina_brokera=2026-05-15 05:10:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:16:05 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False | FAKTYCZNE_OTWARCIE_MT5=TAK | RETCODE=10009 | TICKET=1649346762 | LOT=0.01 | OPEN_PRICE=10302.4 | SL=10338.885714285714 | TP=BRAK | SL_METHOD=SCENARIO_ABOVE_KUMO_OR_SWING_HIGH | RR_PLAN=BRAK | RR_REAL=BRAK
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:10:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:16:05 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:10:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:18:38 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SIGNAL | sygnal=SELL | godzina_brokera=2026-05-15 05:15:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:21:10 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SKIPPED_SYMBOL_BUSY | sygnal=SELL | godzina_brokera=2026-05-15 05:15:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:21:10 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=True; ADX_DEC=False; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:15:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:21:10 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=CLOSE_FILTER_BLOCKED | sygnal=SELL | godzina_brokera=2026-05-15 05:15:00 | scenariusz_otwarcia=BRAK | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:23:43 | warunki=NO_CLOSE | CLOUD_BLOCK_SELL=True | TX=SELL; PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; WINDOW_MIN=None; ADX_BUY=False; ADX_SELL=True; MCAD_BUY=False; MCAD_SELL=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_SELL_STRONG=True
AUDYT_SYGNALU | produkt=UK100 | event=OPEN_SIGNAL | sygnal=SELL | godzina_brokera=2026-05-15 05:20:00 | scenariusz_otwarcia=SC6 | scenariusz_zamkniecia=BRAK | data_godzina_lokalna=2026-05-15 04:26:15 | warunki=SC6 SELL (ICHI+ADX, medium, strong below cloud) | PERIOD=M5; LIMITS={'strict': 20, 'medium': 35, 'relaxed': 50}; ADX_BUY=False; ADX_SELL=True; ADX_INC=False; ADX_DEC=True; MCAD_BUY=False; MCAD_SELL=True; MCAD_FRESH=True; ICHI_BUY=False; ICHI_SELL=True; ICHI_PRICE_VS_CLOUD=Below_cloud; ICHI_BUY_STRONG=False; ICHI_BUY_WEAK=True; ICHI_SELL_STRONG=True; ICHI_SELL_WEAK=False; ICHI_TK_BUY=False; ICHI_PRICE_KIJUN_BUY=False; ICHI_CLOUD_BREAKOUT_BUY=False; ICHI_TK_SELL=True; ICHI_PRICE_KIJUN_SELL=True; ICHI_CLOUD_BREAKOUT_SELL=True; BUY_WINDOW_MIN=None; SELL_WINDOW_MIN=25.0; CANDLE_SIGNAL=None; CANDLE_PATTERNS=[]; CANDLE_BUY=False; CANDLE_SELL=False
