SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:11:27 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:05:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:16:34 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:10:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:21:47 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:15:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:26:52 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:20:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:31:56 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:25:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:37:01 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:30:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:42:05 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:35:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:47:10 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:40:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 14:52:14 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 15:45:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 15:40:34 | sygnal=BUY | numer_scenariusza=SC3 | godzina_brokera=2026-05-15 16:35:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:07:11 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:00:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:12:17 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:05:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:17:22 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:10:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:22:28 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:15:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:25:00 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:20:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:30:05 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:25:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:35:13 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:30:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:40:17 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:35:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:45:24 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:40:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:50:30 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:45:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 17:55:36 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:50:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 18:00:41 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 18:55:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 18:05:46 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 19:00:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 18:10:51 | sygnal=SELL | numer_scenariusza=SC6 | godzina_brokera=2026-05-15 19:05:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 18:51:41 | sygnal=BUY | numer_scenariusza=SC2 | godzina_brokera=2026-05-15 19:45:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 18:56:58 | sygnal=BUY | numer_scenariusza=SC2 | godzina_brokera=2026-05-15 19:50:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 19:02:20 | sygnal=BUY | numer_scenariusza=SC2 | godzina_brokera=2026-05-15 19:55:00
SCENARIUSZ HIT | symbol=UK100 | data_godzina=2026-05-15 19:07:27 | sygnal=BUY | numer_scenariusza=SC12 | godzina_brokera=2026-05-15 20:00:00
